U:0,U:1,U:2,Points:0,Points:1,Points:2
3.9456,0.012345,9.6879E-06,0.83165,2.2091,-5.2952E-07
1.4378,1.0779,-0.49777,2.794,0.11429,2.5144
4.0011,0.11755,-0.021883,-1.11,4.3066,-0.70372
3.7034,0.13101,-0.025461,-0.5587,5.8453,-0.41923
4.5154,0.21752,-0.0041652,-2.2314,5.4303,-0.13978
3.587,-0.090919,0.042331,1.8161,5.004,-2.6826
3.8048,0.0015412,-0.026239,0.41821,4.726,-1.5512
3.7732,-0.039786,0.031727,1.2567,5.7057,-0.83883
4.0139,-0.0028843,-0.020838,1.6609,2.7691,0.28091
3.7609,-0.037468,0.054451,0.13947,1.6502,1.8368
4.2508,0.39217,-0.015216,-2.0959,5.707,-0.55899
3.4794,-0.059312,-0.069854,-0.4191,0,-1.1176
5.0209,-0.068796,-0.0029824,-2.9444,0.35524,-0.5588
2.0858,-0.31715,-0.19365,-1.9566,0.11084,-1.8168
4.858,0.067848,0.009906,-2.6512,5.294,0.69869
3.9484,-0.033241,0.029031,1.2474,3.8863,-0.70407
3.8908,0.10584,0.039255,1.6701,0.94754,-0.56013
4.9843,-0.018571,-0.06404,-2.9381,5.0056,-2.2471
3.58,-0.35801,-0.05073,2.3421,4.4415,0.41956
3.9166,0.020869,0.017093,0.97138,2.0694,-0.846
3.9372,0.032931,-0.0044087,1.1089,1.9294,0.1407
2.1388,-0.2284,-0.13382,-2.0945,1.6509,-2.5412
4.1172,-0.035829,0.052877,-0.97269,2.3493,1.2711
3.9603,0.030925,0.0060996,-1.1077,3.1877,0.14091
3.697,-0.15077,0.10022,1.8158,5.7063,-1.2584
4.097,0.17773,0.64346,2.5137,2.2123,-2.3954
3.8579,-0.0023695,-0.016431,0.55722,3.7468,-1.697
4.5158,0.19917,0.031862,-2.2319,5.4301,1.2591
3.4988,0.085482,0.063679,-0.55878,4.3053,2.6829
1.6858,-0.36391,0.22315,2.794,6.096,-1.5367
3.7025,-0.014789,0.019082,1.6764,6.096,-0.2794
3.8442,0.050579,0.014965,0.1396,5.5658,0.41965
3.8274,-0.071918,0.018134,-1.7967E-08,0.39045,0.41941
3.7665,-0.012459,-0.091687,-0.2791,1.3706,-1.977
4.0459,0.046934,-0.046503,-0.55572,3.8869,-0.98894
3.7465,-0.079723,0.03429,-0.13968,0.25071,0.69875
3.9877,-0.11075,0.016761,-0.83291,1.7892,0.42237
3.983,-0.0038137,0.044604,1.5234,3.327,-0.70326
3.9744,-0.0055067,0.0032601,0.2772,3.4675,0.14136
3.7576,0.0078433,0.023466,1.1176,0.11097,-0.83827
4.0864,0.08164,-0.059128,-0.97349,4.0264,-1.4122
3.9419,-0.020616,-0.0030309,0.97031,4.0267,0.14083
3.6255,0.90963,-0.096984,2.6197,3.2002,0.69867
3.7621,-0.055393,-0.052184,1.2555,5.2864,1.544
3.8236,0.020435,0.038534,1.1151,2.3495,-1.9787
4.9858,-0.0072851,-0.090347,-2.9413,2.0679,-2.3969
4.3385,0.10256,0.14785,-2.3702,2.4906,2.2532
2.9079,-0.0036082,0.12627,-1.3969,2.9083,2.6828
3.0377,0.25303,0.14463,-2.0726,4.4456,0.84052
3.6747,-0.054261,-0.063377,-7.8354E-09,0.53005,-2.2525
3.7638,0.015055,0.029839,0.41854,4.4456,1.9783
3.8386,0.031988,0.057416,1.2534,2.2098,-1.8365
3.8413,-0.037011,0.0038114,0.2792,0.53021,0.13987
4.4643,-0.079663,0.025957,-2.0858,0.94395,0.55963
3.4816,-0.026862,0.03244,-0.2794,1.5113,2.794
3.8768,-0.079949,-0.080757,1.6639,4.5873,1.1237
4.023,-0.036766,0.0087208,-1.9379,3.3268,0.56096
4.4014,0.064671,0.02941,-2.0796,3.8821,1.2627
3.9527,-0.12333,0.058776,1.799,4.3052,-0.70146
4.1064,-0.0022732,-0.026685,1.9386,3.6049,0.28042
3.9105,0.063601,-0.16259,2.0779,3.1877,1.4033
3.7624,-0.0047484,-0.017234,0.55841,1.7904,-2.2612
4.6333,0.44967,0.010319,-2.6388,2.6315,0.97848
4.0099,0.19303,-0.065721,-1.5361,5.5662,-1.8228
3.9556,-0.11205,0.06621,-1.2527,1.79,1.6938
2.1987,0.19894,-0.73115,2.6576,2.2098,2.7941
3.9157,-0.02623,-0.018336,-0.13934,1.0895,-0.421
1.1051,0.24978,0.041197,-2.794,0.11118,0.6985
3.9325,-0.052446,0.075596,-0.27855,2.0695,1.5552
4.4031,-0.1624,-0.070071,2.3585,3.8788,0.55968
3.8598,-0.00066421,0.097166,-0.27908,3.6069,2.1211
3.6589,0.027821,-0.048266,0.1397,5.985,-1.537
3.9452,-0.063525,0.025442,1.9382,4.7302,-0.28009
4.1411,-0.01296,0.0078315,-1.2462,2.6291,0.2816
3.6814,0.10845,0.051626,-0.69531,4.4466,0.98641
5,0,0,-3.048,0.66105,-1.9574
3.7873,-0.067724,0.040414,1.3958,5.5663,-0.83925
3.5051,0.15308,0.024318,1.956,0.81269,-2.794
5,0,0,-3.048,3.3134,-0.2794
3.7454,0.03703,0.038497,0.27934,5.7055,1.5393
3.1025,-0.24702,-0.12887,-2.2077,1.6516,-0.4198
3.9974,-0.045523,0.057044,-1.9434,3.327,1.6881
3.9757,0.073322,0.034159,-0.55764,5.1464,0.70118
4.8694,-0.36267,0.0084477,-2.7862,3.4583,1.1179
3.8765,-0.012576,-0.0016268,0.69553,4.7268,0.42158
4.4141,-0.22261,-0.20873,2.5064,5.1561,1.3989
3.879,-0.0084869,-0.040318,1.1127,3.3274,1.5542
3.7357,-0.031935,-0.11297,-0.55867,1.0915,-2.4009
4.0686,-0.029429,0.0048677,-1.246,2.7687,0.1408
3.9028,0.19652,-1.7422E-05,-0.97744,5.7057,-7.569E-08
3.7776,-0.060893,0.088948,-0.27921,1.9302,2.2615
4.0939,-0.12714,0.065853,-1.9399,4.7299,1.2625
3.9041,-7.803E-05,0.04916,-2.2147,3.048,1.4016
4.8628,-0.95737,0.07813,2.9423,2.8005,-0.55881
3.3888,-0.07456,-0.086371,-0.5588,0,-1.2573
3.7176,0.095393,0.053249,-0.27936,5.8453,0.97831
4.7629,-0.28273,0.24266,2.6453,2.4951,-1.3984
3.7728,-0.02462,0.023272,1.117,3.8862,-2.4021
4.4121,-0.58651,0.073425,2.4902,4.1496,-0.55928
3.846,0.0065917,0.020549,0.27832,4.5866,0.84482
3.6549,0.70004,-0.18206,2.3757,0.38824,1.3978
3.6947,-0.01425,0.025103,0.41909,0.11098,1.537
3.9019,-0.079985,0.082762,-0.55826,0.81009,1.5446
3.9003,-0.1553,0.084691,-1.3966,0.67037,2.2548
4.0741,-0.13814,0.096893,-1.9515,1.9313,2.2579
4.5396,-0.38914,-0.073964,2.4971,4.014,0.55933
3.8874,0.17982,-1.3754E-05,-0.83782,5.7056,-7.7378E-08
3.8368,0.096877,0.016533,1.5342,0.66898,-0.27978
5.4478,0.27726,-0.28244,2.9362,0.94797,1.537
3.7167,-0.034888,0.037091,0.13968,1.7906,2.5427
3.8289,-0.088949,-0.02765,-0.13965,0.39046,-0.55923
2.1863,-0.28187,0.14103,-1.5367,0.25066,2.794
4.0937,0.034548,-0.05401,-1.1145,5.0066,-1.2645
5.4184,-0.86654,-0.13823,3.048,5.4351,0.9779
3.738,0.010278,0.015993,0.55859,5.5657,1.6819
3.8105,-0.0050087,-0.0354,1.1158,3.1877,2.1202
3.7352,0.012147,-0.022258,1.5366,2.6289,2.6828
3.9767,-0.019411,-0.0059525,1.2463,3.6067,0.14077
1.4839,0.31498,-0.0089537,2.794,3.175,0.1397
3.9365,0.00013531,0.0037354,0.55506,2.209,0.56465
4.2463,-0.23779,-0.04502,-1.9549,0.52873,-1.5398
4.0339,-0.0049149,-0.059782,-0.55581,3.4673,-1.1312
1.695,0.05287,-0.29147,2.6558,3.048,2.794
5.3891,0.41166,0.42501,2.9362,2.0722,-1.8172
4.0558,0.81799,0.28089,2.4836,1.8088,-1.6798
3.9081,0.071928,-0.025646,1.5262,1.3683,0.4208
3.6971,0.046995,-0.052744,1.2568,0.53008,1.8231
2.8226,1.6869,-0.39296,2.6429,0.25495,2.0971
5.3978,-0.61833,0.017661,2.9365,5.2909,-0.1397
3.6184,0.00054394,0.28278,2.2227,3.048,-2.1097
4.2319,-0.0055522,0.058592,-1.6703,1.088,1.5456
4.0576,-0.092214,0.091528,-1.5357,0.81013,2.1131
5,0,0,-3.048,5.0049,1.9574
3.5376,0.056661,-0.086604,-0.27939,5.985,-1.6769
3.5513,-0.042642,0.16575,2.2378,3.7464,-2.6827
2.3483,0.010124,0.60544,2.6455,3.048,-2.531
0,0,0,2.927,0.23263,-1.8161
3.8556,-0.02831,0.035906,0.27851,1.7897,1.4124
3.7636,0.40396,-0.0096717,-2.3505,2.9066,-0.69949
3.7838,0.01343,-0.078317,-0.13951,4.7256,-1.8352
3.8166,0.010144,-0.003907,0.83753,0.53011,0.41961
3.2518,0.86117,0.57091,2.5189,0.38807,-2.5382
1.6236,0.12664,-1.16E-05,-2.794,5.8634,-1.2498E-16
2.9253,0.16376,0.14838,-1.2573,5.9851,1.8169
3.808,6.7204E-05,0.051619,1.2551,3.048,-2.1199
3.7408,0.014516,0.0035273,0.2794,6.096,0.1397
3.8803,-0.029398,-0.028694,0.27827,1.7894,-1.1292
3.9605,-0.0084195,0.1152,-0.97647,2.4892,2.1204
3.7528,-0.061533,0.09837,-0.41897,0.95117,2.2582
3.7736,0.0084606,-0.022766,-0.41722,4.5868,-0.42205
4.7759,0.8115,0.5548,3.048,1.8108,-2.0976
3.8358,0.086686,-0.066104,1.532,0.94837,1.1217
3.7137,-0.031114,0.042925,0.27933,0.53027,1.9655
3.7646,-0.025317,0.082317,-0.13962,1.0909,2.1171
2.5,0,0,-3.048,5.5548,-2.667
3.7742,3.539E-07,0.080444,-0.55575,3.048,1.1314
3.8284,-0.0064456,-0.028048,0.27847,1.5096,-1.1274
5,0,0,-3.048,5.5825,-0.5588
3.9818,-0.050317,0.044202,1.5237,3.8856,-0.70301
3.8018,0.05397,0.073918,1.3933,1.9302,-1.9772
4.1627,-0.021105,-0.044486,2.0779,2.4916,0.42033
4.8786,-0.52441,-0.5776,2.7878,2.637,2.1009
4.9696,0.085816,-0.034231,-2.9374,2.5007,-2.1013
4.3642,0.0025844,-0.039924,-1.9442,1.0849,-0.8403
5,0,0,-3.048,1.3458,-0.2794
4.5234,-0.038815,0.013372,-2.3598,3.7411,0.83972
3.8465,-2.3781E-06,-0.027781,-0.1387,3.048,-0.56591
4.4895,-0.097149,0.049524,-2.2211,5.0151,1.2602
1.7192,-0.35666,-0.16932,2.6614,6.096,1.2573
5.3186,-0.37248,-0.3529,3.048,4.1622,1.6765
3.9576,0.0093121,8.3359E-06,0.69262,2.7684,-4.6799E-07
3.5822,0.0098868,-0.042241,-0.97302,1.5093,-0.84407
4.5171,-0.21327,0.016059,-2.2315,0.66574,0.55919
4.1144,-0.0026776,-0.091259,-1.8117,3.6063,-2.1171
3.8886,-0.0030674,0.0732,1.3898,3.1876,-1.5524
5.2867,-0.41232,0.038429,3.048,4.1622,-0.2794
3.8239,0.022345,-0.010002,0.83609,1.0895,1.1238
3.3922,-0.016876,-0.10496,-0.69839,1.5112,-2.5425
3.5098,0.26166,0.036867,-1.5365,5.8455,0.83845
4.983,0.020318,-0.012491,-2.9366,5.2908,-1.6769
3.8483,-0.063732,-0.054684,1.3908,4.8673,1.1237
3.7313,-0.0018983,-0.028091,0.41888,1.371,-2.2603
3.7975,-0.016343,2.8226E-06,0.5587,0.25069,-4.0316E-08
5.4497,-0.03031,-0.20339,2.9362,1.0878,1.2574
3.8773,-0.019697,-0.043216,-0.13933,1.2296,-0.98422
3.9044,-0.0097866,-0.026853,-0.27837,1.3693,-0.56241
3.6398,0.019473,-0.047354,-9.0679E-09,4.5848,-2.5426
5,0,0,-3.048,2.211,0.2794
4.1788,-0.094834,-0.0039396,-1.1086,2.0695,-0.14076
3.7911,-0.056683,-0.0068289,1.3963,5.7059,0.13977
4.2692,-1.6835,-0.18718,2.9444,5.7408,1.2573
3.599,-0.0045253,-0.0048222,0.4191,0,-2.794
3.5597,-0.031384,-0.015353,0.1397,0.25066,-2.794
3.696,0.038922,-0.047883,1.6764,0.11092,0.69854
5.1868,0.43268,-0.48783,2.9376,1.934,1.9578
3.9116,0.026289,-0.098525,-1.8112,2.7688,-2.1169
3.8552,-2.3097E-07,0.0063843,-0.13856,3.048,0.14148
3.6811,-0.017068,0.036846,1.1175,5.8454,-1.8186
3.8445,-0.013206,0.01132,0.83526,4.1663,-1.5539
3.9128,0.077637,-0.040016,1.664,1.3678,0.5609
1.6979,-0.60692,0.2778,-2.794,3.175,-2.3728
3.8796,1.5004E-06,-0.021981,0.27765,3.048,-0.84882
3.9105,-0.063564,0.16264,2.0779,2.9083,-1.4033
3.9237,0.078204,-0.0099599,1.6637,1.3677,0.14018
4.0297,-0.14554,-1.7109E-05,-0.83711,0.66984,-2.2242E-07
3.761,0.037547,-0.054454,0.13947,4.4458,-1.8368
4.3982,-0.12111,0.020372,-1.9501,0.80643,0.5596
1.5645,1.2384,-0.39248,2.794,0.11086,2.2356
4.8158,-0.7505,0.62832,2.7956,5.4326,-2.2465
3.8789,-3.8677E-05,-0.16238,2.0776,3.048,1.4033
4.9762,0.0066844,0.0013306,-2.9358,2.2129,0.83825
4.1414,-0.029759,0.073321,-1.3923,2.3497,1.8359
4.1667,0.40287,-0.03688,-2.2109,4.3002,-1.261
4.1251,-0.86397,-0.033101,2.5113,5.5702,0.27946
3.7458,0.031371,0.015601,1.1173,1.9304,-2.5426
4.4267,-0.063825,0.078935,-2.2256,2.214,1.9692
3.4135,-0.076586,0.08544,-1.8161,2.2098,2.6827
3.6595,-0.0097928,0.064152,1.956,3.6068,-2.6827
3.7064,0.014517,-0.023384,0.41909,5.985,-1.3972
5.4523,0.02547,0.054478,2.9362,5.0082,-0.41911
3.9065,-0.011198,0.02281,0.41714,3.3276,1.2732
3.9365,0.0001509,-0.0037118,0.55506,2.209,-0.56465
5.2269,0.72081,-0.61537,2.9391,0.66065,2.2471
4.5318,-0.37019,-0.098209,-2.3771,0.38839,-2.2465
3.6915,0.058214,-0.080316,-0.13957,4.4455,-2.1199
3.3027,-0.20674,0.091764,2.2398,5.9856,-0.83823
3.7287,-0.030934,-0.055322,0.13965,0.81072,-2.1139
3.6815,-0.019002,0.027319,0.41905,0.53005,2.2525
2.9884,-0.26931,0.14877,-2.0729,1.6504,0.98085
4.1912,-0.36567,-0.068524,-2.2136,4.7345,-1.542
4.1297,-0.0089182,3.7329E-05,-0.96949,2.6288,-5.3034E-07
4.041,0.02905,0.0058149,-0.416,3.7472,0.1412
4.3719,0.095339,-0.044114,-1.9511,5.2892,-1.4012
3.5972,0.19698,-0.038534,-1.1174,5.8454,-0.69872
4.4493,0.03599,0.050207,-2.0876,5.1513,1.5423
3.7313,-0.046213,-0.015882,1.3969,4.0259,2.6828
3.8788,0.14755,-0.067794,1.8113,0.80738,0.83984
4.9925,-0.076139,0.0033893,-2.9403,0.50817,1.5368
4.1454,0.011919,-0.076713,-1.5332,5.0066,-1.8307
3.8888,-0.02071,-0.038462,1.112,3.7466,1.4122
3.8695,0.0044155,0.0011355,0.69572,2.0695,1.413
3.9846,-0.090069,-0.072444,-0.69583,1.9296,-1.4125
4.1435,0.052785,0.048096,-1.9427,2.6299,1.5465
3.8034,-0.17,0.13889,2.0738,4.4455,-1.2619
5,0,0,-3.048,5.0051,0.6985
3.81,0.001564,-0.29183,2.2249,1.224,2.1105
4.2931,-0.077839,-0.19049,-2.2361,0.80986,-2.3976
4.9445,0.043419,-0.18396,-2.7866,1.2192,-2.3878
3.704,-0.67711,0.0066809,-2.4865,3.1924,0.5592
4.2995,0.19989,0.014037,-1.813,5.4279,0.41958
3.8812,0.0016838,5.8385E-06,0.55646,1.3692,-5.2036E-07
4.0399,0.0046257,-0.0062993,-0.2772,2.6285,-0.14136
3.8399,0.17038,-0.096817,-1.257,5.566,-2.1082
3.5733,-0.014072,0.10716,1.6764,6.096,-1.8162
3.7655,-0.078314,-0.04092,1.536,5.706,0.69893
3.534,-0.25277,-0.1297,2.0972,5.846,1.2577
3.6375,-0.002901,-0.0041272,0.6985,0.10869,-2.3884
5.4184,0.86637,-0.13821,3.048,0.66094,0.9779
3.5603,-0.020213,0.029016,0.1397,0.10391,2.539
4.6333,-0.44976,0.010352,-2.6388,3.4645,0.97848
3.4252,0.074741,-0.037974,-0.5588,6.096,-0.5588
3.8724,0.030079,0.075777,1.3912,2.3498,-1.6941
4.5443,-0.00708,-0.22626,2.5034,2.3557,1.3996
3.7645,0.0083952,0.011619,0.55869,2.9083,2.5428
4.2086,0.032982,-0.048787,-1.5285,3.7459,-1.5512
3.7404,0.038463,0.015994,1.3969,2.2098,-2.6828
3.1678,0.035115,-0.12034,-0.9779,2.7686,-2.794
4.0004,-0.031509,-0.053649,-1.525,2.9085,-1.1264
4.9839,0.0051559,0.0066543,-2.9362,0.94793,1.1177
3.8424,0.024782,0.12958,-1.9555,2.4893,2.5419
4.0308,-0.0083294,0.030702,-1.3887,4.7273,0.70194
3.8727,0.081209,0.0068961,-0.1396,5.5658,0.13987
3.7961,-0.0069026,-0.0068929,0.69792,3.7466,-2.2617
4.1091,-0.090187,-0.013232,1.9382,3.8833,0.14019
4.3255,0.30179,-0.12962,2.3558,2.0794,0.97974
3.776,0.037077,-0.044468,1.2559,2.07,2.2609
4.1298,0.008901,3.6273E-05,-0.96949,3.4672,-5.1144E-07
3.6683,0.002203,-0.0072279,0.83816,0.25025,2.1018
3.7797,1.248E-05,0.12283,-0.97313,3.048,1.4132
4.2995,0.099749,0.032218,-1.6704,5.1484,0.84051
3.7173,0.05441,0.067583,-1.6084E-08,5.4256,2.1114
3.8287,-0.074039,0.040896,1.394,5.287,-0.84035
4.0444,-0.19478,-0.22711,-2.2353,1.9312,-2.541
3.8062,-0.06536,-0.043876,-0.13915,1.6494,-0.98689
4.0211,-0.029107,-0.05939,-1.5288,4.7272,-1.4065
4.1909,-0.12857,0.03454,-2.2184,3.4659,1.4021
4.1514,0.11123,0.060872,-1.8069,4.1646,1.832
3.7419,-0.0049574,-0.0054142,0.69838,4.3054,-2.5427
3.704,0.0024902,-0.019647,0.41905,4.7246,-2.5424
3.9698,-0.22916,-0.10118,2.0895,5.2906,0.97948
3.9625,0.010939,4.0579E-06,0.96949,2.6288,-5.2678E-07
4.024,0.087598,-0.14217,1.9417,2.2126,1.4052
4.0466,0.28661,0.0045143,-1.6757,5.7061,0.13976
4.4375,-0.15805,0.024863,-2.216,2.0768,0.9805
4.1352,0.025608,0.040936,-1.1105,3.6068,1.1291
4.0806,0.11613,0.089098,-1.8109,4.165,2.1167
5.1071,-0.21423,0.35252,2.792,3.8798,-1.678
3.9892,-0.035823,0.044366,1.5237,3.7458,-0.70312
3.8092,0.026369,0.043327,0.27889,4.306,1.8374
3.7607,-0.021005,-0.008798,0.83707,4.7255,1.9767
3.8139,0.12326,0.32388,2.234,2.2111,-2.3987
4.0091,-0.013699,-0.03529,-1.2507,4.7271,-0.84292
0.53474,-0.77689,-0.30337,-2.3789,0.25156,-2.794
4.0641,-0.014688,0.031,-0.9703,2.7686,0.70551
3.6213,0.025248,0.040655,1.2573,0.24957,-2.2456
5.1108,-0.32122,0.15354,2.7909,2.4982,-0.97817
2.373,0.34916,-0.13452,-2.4749,1.4929,-0.83878
3.2917,-0.034205,0.043814,-1.7996,1.5081,0.28031
4.7755,0.090025,-0.00015047,-2.6466,2.3565,0.27954
3.7826,0.012503,-0.057678,-0.13928,4.5863,-1.269
3.6358,-0.0043308,0.30221,2.2323,4.8677,-2.3978
3.9958,0.04171,0.11235,1.9394,3.3268,-1.123
4.9625,-0.27012,0.32328,2.7824,1.2074,-1.6774
2.5615,0.22874,0.091914,-1.6764,5.9851,1.2574
5,0,0,-3.048,4.2843,1.2573
3.6995,0.0027159,-0.036488,1.1176,0,1.5367
4.0681,0.072265,-0.025017,-0.55524,4.0269,-0.56434
4.1942,-0.12683,-0.0089258,-2.2163,3.4658,-0.56005
3.7997,0.060697,0.24128,2.0912,3.4668,-2.2567
4.0195,0.17013,0.16155,2.2159,3.3274,-1.2612
3.6733,0.039156,0.022056,1.1174,0.81126,-2.3995
2.7772,-0.18448,-0.070704,-1.2573,0,-0.8382
4.3895,-0.004397,-0.081046,-2.2262,3.7435,-1.9693
4.3704,0.01697,-0.029776,-1.9439,5.0111,-0.56
5.0209,0.068794,-0.0022717,-2.9444,5.7408,-0.4191
3.751,0.00028049,0.18652,1.9491,3.048,-2.1151
3.6631,-0.31407,0.13062,2.0961,5.7069,-1.2582
5.631,0.022764,0.14337,3.048,5.0051,-0.9779
4.081,0.043588,0.09715,1.94,2.352,-0.98238
3.913,-0.042649,0.022482,0.13901,1.7892,0.70498
3.8713,-0.014402,-0.12663,-0.83703,3.3274,-2.1207
1.8512,-0.26182,0.19497,-1.8162,0,1.6764
4.1801,0.18482,-0.16446,-2.0963,5.426,-2.3974
2.5,0,0,-3.048,4.3922,-2.2341
4.9692,0.19708,-0.73693,2.7943,2.2135,2.2476
4.7031,-0.017919,-0.45844,-2.6546,5.1452,-2.5345
2.5,0,0,-3.048,4.3922,0.9779
3.6576,-0.0044838,0.051794,1.2573,6.096,-1.8162
3.9688,-0.091747,0.051437,1.6616,4.1652,-0.70216
3.5575,-0.2136,-0.050873,-1.2571,0.25062,-0.97826
3.616,-1.9915E-05,0.00283,-2.35,3.048,0.27974
1.2868,0.19015,0.13742,2.6184,0,-2.794
4.0338,0.0049038,0.05979,-0.55581,2.6287,1.1312
4.5762,-0.10356,0.030511,-2.3594,5.0181,0.69922
4.732,-0.2344,0.0059147,-2.6447,3.6008,0.69889
2.3698,0.16935,0.22009,-1.397,6.096,2.2395
3.8597,-0.04421,-0.012312,0.13903,1.6492,-0.42246
3.9087,-0.020117,0.0090556,0.41685,1.7891,0.56372
3.3095,0.2068,-0.075489,2.2398,0.11038,0.69852
4.0544,-0.071007,-0.039344,-0.55561,2.0692,-0.84705
4.0246,-0.0059762,-0.050713,-0.41669,3.4674,-0.98994
3.8994,0.10628,0.019545,1.67,0.94751,-0.28001
2.8504,-0.22685,-0.14777,-1.2573,0.53179,-2.794
3.9959,-0.017157,0.046865,-1.2514,4.7269,1.1249
4.395,-0.099618,-0.012993,-2.3531,4.8803,-0.13982
3.9624,-0.049936,0.061584,1.5247,3.8856,-0.98489
4.0406,0.17987,-0.015941,2.3469,4.7402,0.13983
3.8983,0.0081761,-0.00026598,0.69509,2.4889,-1.2723
3.1894,0.17615,-0.58863,2.5235,2.21,2.6837
4.0512,0.11406,-0.012633,-1.6611,4.3058,-0.42101
3.8572,-0.057467,0.016485,1.2536,5.1471,-0.42032
5.1508,-0.092915,-0.63179,2.9423,1.2326,2.3938
3.6682,-0.035129,-0.091892,-0.55874,1.0918,-2.5421
3.9794,-0.082299,0.087706,-1.3953,2.0701,2.2606
4.9918,-0.021459,0.05649,-2.9392,4.8684,2.2448
3.2684,-1.4052E-05,-0.1161,2.4879,3.048,0.83884
3.7913,-0.013859,-0.0093392,0.83734,5.426,1.1206
3.8189,0.17675,-0.15922,1.952,0.8073,1.6836
3.9064,0.019398,-0.11866,1.6681,2.4899,1.6919
3.7092,0.11932,-0.11286,1.6751,0.66929,1.8248
3.2518,0.86119,-0.57091,2.5189,0.38807,2.5382
0.31683,0.0081345,-0.01718,-2.6565,4.4373,2.6831
3.8665,-0.071422,0.14901,1.9437,4.8703,-1.5445
4.0807,-0.13126,0.013142,1.9374,4.0229,-0.14017
4.1057,-0.36062,-0.069494,-1.9564,0.38959,-1.9618
-0.80323,-0.14138,-0.079347,-2.6614,6.096,-0.9779
3.8061,0.011319,0.0079859,0.55843,5.5658,0.83947
4.6976,0.27659,-0.38671,2.6465,3.6013,1.8201
3.8017,0.0046868,0.017871,0.55792,4.166,1.9791
3.8084,0.004938,-0.0026385,0.83783,0.39038,0.27958
4.9156,0.20654,-0.69696,2.7949,0.9469,2.2475
4.5521,-0.18996,6.0588E-06,-2.5004,3.6026,-1.1727E-07
3.7582,0.024803,-0.040538,0.27922,4.3056,-2.2613
3.6632,0.23349,-0.19634,2.2105,1.6517,1.5423
4.649,-0.074392,-0.039043,-2.3694,0.80332,-1.5399
4.2707,0.033687,0.0078437,-1.6615,3.7453,0.42135
5.5681,0.22913,0.69409,3.048,0.95134,-2.2457
3.4513,0.15603,-0.1631,1.9568,0.24996,2.1015
4.8549,-0.16404,-0.0076417,-2.6516,0.66253,-0.55891
2.1623,-0.23514,0.097231,-1.6764,0,1.1176
5.4216,0.041891,-0.48259,2.9365,5.0077,1.9584
3.8028,0.099104,-0.095097,-0.4189,5.4257,-1.8258
2.7772,0.18451,0.070676,-1.2573,6.096,0.8382
4.0722,0.049975,0.079741,-0.97468,3.8864,1.6959
3.6228,-0.0011654,-0.001758,0.6985,0,-2.6626
4.6514,1.1507,0.018702,2.7609,1.8366,-0.13971
3.8869,0.0073391,0.03997,0.27847,2.6287,1.5562
3.6022,0.03564,-0.0098596,1.2573,0.38817,2.6837
4.5129,-0.03635,-0.062746,-2.3641,3.7419,-1.8245
3.4272,-0.13624,0.0065464,-1.3861,1.6493,0.14043
3.9281,-0.067973,-0.11041,-1.5362,0.95126,-2.3999
3.9022,0.10643,3.9684E-06,1.67,0.9475,-2.7432E-07
3.8726,0.0067721,0.075926,1.391,2.7688,-1.6943
3.2423,0.13194,0.051503,-0.97786,5.985,0.69855
3.7396,0.087219,0.067501,-0.41765,4.4464,1.2698
3.8109,-0.0187,0.051501,1.2552,3.6067,-2.1198
3.6666,-0.032147,0.038285,0.27938,0.3896,2.2492
3.5874,0.0090264,0.02111,-0.97252,1.5091,0.42169
4.0886,0.033579,-0.058082,-0.83398,3.7468,-1.2717
3.9589,-0.072134,0.034993,1.5235,4.1657,-0.562
4.076,0.10368,-0.011197,-0.8324,4.1668,-0.2817
3.9218,0.0032274,0.06367,1.3877,2.9084,-1.2689
3.5564,-0.057423,-0.041833,-0.1397,0.81268,-2.794
2.2147,-0.20185,-0.23727,-1.5367,0,-2.0971
2.1683,-0.23523,0.082274,-1.6764,0,0.9779
4.2541,-0.18532,0.047655,-1.814,0.66851,1.5414
4.1294,-0.053566,0.075896,-1.8147,0.95013,2.2568
3.6861,-0.0096989,-0.027871,0.27936,1.5112,-2.5426
3.9203,0.13706,0.045886,-0.69801,5.5658,0.83945
3.7609,0.03097,-0.040954,0.27925,5.4257,-1.6841
3.7271,-0.0091619,-0.012307,0.4191,2.0701,-2.794
3.7795,-0.0050743,-0.027637,0.41893,2.2097,-2.4024
3.581,0.037107,-0.10752,1.6765,0.11091,1.8169
4.1939,-0.11024,-0.070381,-1.8094,2.0712,-1.9746
4.068,0.065596,-0.07362,-1.6752,5.1455,-2.2572
4.2533,0.12373,-2.5136E-05,-1.5328,5.2875,-2.1602E-07
3.8932,0.01183,-0.035496,0.27837,3.8868,-1.414
3.8792,0.023156,-0.083129,-0.55772,4.866,-1.5497
3.7586,-0.039683,0.037336,1.1157,4.7256,-1.9763
3.9162,-0.53952,-0.25225,2.3487,4.2956,1.6817
3.7566,0.15307,0.010949,1.8156,0.38966,-0.13976
4.1247,0.18679,-0.045126,2.2247,0.94219,0.41955
4.1716,-0.029476,-0.019013,-1.2471,2.4894,-0.70434
4.9827,-0.022842,0.014326,-2.9361,2.0723,1.6769
1.4821,-0.20388,-0.63174,3.048,4.3918,2.6666
4.0852,0.1062,0.025808,-0.97131,4.1666,0.70442
5.0731,-0.27153,0.11588,2.7928,5.1526,-0.83833
3.8725,-0.01176,2.6855E-05,0.69592,4.8667,0.14038
4.3025,-0.18322,-0.46622,2.5068,2.492,2.1067
